State_Name,Year,Assembly_No,Constituency_No,Constituency_Name,Constituency_Type,Candidate,Party,Votes,Position,Vote_Share_Percentage,Last_Position,Last_Candidate,Position_Change,Vote_Share_Change_pct
Jharkhand,2014,3,74,LATEHAR,SC,PRAKASH RAM,JVM,71189,1,44.45,,,,44.45
Jharkhand,2014,3,74,LATEHAR,SC,BRAJMOHAN RAM,BJP,44402,2,27.72,1,BAIDYANATH RAM,-1,-5.14
Jharkhand,2014,3,74,LATEHAR,SC,MOHAN GANJHU,JMM,23022,3,14.37,3,RAMDEO GANJHU,0,4.78
Jharkhand,2014,3,74,LATEHAR,SC,VIJAY KUMAR,RJD,4916,4,3.07,2,PRAKASH RAM,-2,-29.37
Jharkhand,2014,3,74,LATEHAR,SC,None of the Above,NOTA,4270,5,2.67,,,,2.67
Jharkhand,2014,3,74,LATEHAR,SC,DIGAMBAR RAM,BSP,3806,6,2.38,7,YUGAL KISHOR RAM,1,-0.66
Jharkhand,2014,3,74,LATEHAR,SC,SHRAVAN KUMAR,CPI,2751,7,1.72,,,,1.72
Jharkhand,2014,3,74,LATEHAR,SC,TULSI RAM,JBSP,2219,8,1.39,,,,1.39
Jharkhand,2014,3,74,LATEHAR,SC,ASHISH KUMAR,SP,1594,10,1,,,,1
Jharkhand,2014,3,75,PANKI,GEN,BIDESH SINGH,INC,41175,1,26.23,8,SAJJAD KHAN,7,24.59
Jharkhand,2014,3,75,PANKI,GEN,AMIT KUMAR TIWARI,BJP,29058,3,18.51,,,,18.51
Jharkhand,2014,3,75,PANKI,GEN,LAL SURAJ,JMM,22882,4,14.58,7,SURENDRA YADAV,3,12.56
Jharkhand,2014,3,75,PANKI,GEN,MANAJRUL HAQUE,CPI,2358,7,1.5,,,,1.5
Jharkhand,2014,3,75,PANKI,GEN,KAVITA SINGH,CPI(ML (L)),1810,8,1.15,,,,1.15
Jharkhand,2014,3,75,PANKI,GEN,MADHU SUDAN TRIPATHY,JVM,1800,9,1.15,,,,1.15
Jharkhand,2014,3,75,PANKI,GEN,RAIS AHMAD,SP,1617,10,1.03,19,RATNESH KUMAR GUPTA,9,0.56
Jharkhand,2014,3,75,PANKI,GEN,SHASHI KANT SINGH,SSD,1514,11,0.96,,,,0.96
Jharkhand,2014,3,75,PANKI,GEN,MD. SAFIR MIYA,JBSP,1501,12,0.96,,,,0.96
Jharkhand,2014,3,75,PANKI,GEN,VISHWANATH RAM,BSP,1341,13,0.85,9,KRISHNKANT CHOUBEY,-4,-0.78
Jharkhand,2014,3,75,PANKI,GEN,ALOK KUMAR PANDEY,JKP,1068,15,0.68,21,RAMDEO PRASAD YADAV,6,0.24
Jharkhand,2014,3,75,PANKI,GEN,JAGDISH SINGH,PMS,845,17,0.54,,,,0.54
Jharkhand,2014,3,75,PANKI,GEN,None of the Above,NOTA,776,18,0.49,,,,0.49
Jharkhand,2014,3,75,PANKI,GEN,AWDHESH ORAON,JKKP,639,19,0.41,,,,0.41
Jharkhand,2014,3,76,DALTONGANJ,GEN,ALOK KR. CHAURASIYA,JVM,59202,1,29.78,,,,29.78
Jharkhand,2014,3,76,DALTONGANJ,GEN,KRISHNA NAND TRIPATHI,INC,54855,2,27.6,1,KRISHNA NAND TRIPATHI,-1,-2.06
Jharkhand,2014,3,76,DALTONGANJ,GEN,MANOJ KUMAR SINGH,BJP,42597,3,21.43,2,DILEEP SINGH NAMDHARI,-1,-5.35
Jharkhand,2014,3,76,DALTONGANJ,GEN,P K SIDDHARTH,BSUD,1659,7,0.83,,,,0.83
Jharkhand,2014,3,76,DALTONGANJ,GEN,None of the Above,NOTA,1378,8,0.69,,,,0.69
Jharkhand,2014,3,76,DALTONGANJ,GEN,VINOD KUMAR,BSP,1241,11,0.62,3,ANIL KUMAR CHAURASIYA,-8,-24.82
Jharkhand,2014,3,76,DALTONGANJ,GEN,SANJEEV KR. TIWARY,JMM,1008,13,0.51,5,SATISH KUMAR,-8,-2.51
Jharkhand,2014,3,76,DALTONGANJ,GEN,GIRIJA SINGH,NSAM,855,15,0.43,15,SHATRUGHAN OJHA,0,0.04
Jharkhand,2014,3,76,DALTONGANJ,GEN,RAS BIHARI PRASAD GUPTA,JBSP,817,17,0.41,,,,0.41
Jharkhand,2014,3,76,DALTONGANJ,GEN,MAHENDRA SINGH,JKP,734,18,0.37,18,MEENA DEVI,0,0.04
Jharkhand,2014,3,76,DALTONGANJ,GEN,BIHARI RAM,CPIM,688,19,0.35,,,,0.35
Jharkhand,2014,3,76,DALTONGANJ,GEN,RAM RAJ PASWAN,CPI(ML (L)),670,20,0.34,,,,0.34
Jharkhand,2014,3,76,DALTONGANJ,GEN,RAVINDRA CHOUDHARY,MMM,558,22,0.28,17,MANOJ KUMAR DUBEY,-5,-0.05
Jharkhand,2014,3,76,DALTONGANJ,GEN,MD KALAM,JDR,535,23,0.27,,,,0.27
Jharkhand,2014,3,76,DALTONGANJ,GEN,MOHAN YADAV,SP,524,24,0.26,,,,0.26
Jharkhand,2014,3,76,DALTONGANJ,GEN,MAHENDRA PRASAD SONI,JKKP,369,27,0.19,,,,0.19
Jharkhand,2014,3,77,BISHRAMPUR,GEN,RAM CHANDRA CHANDRAVANSHI,BJP,37974,1,22.7,,,,22.7
Jharkhand,2014,3,77,BISHRAMPUR,GEN,AJAY KUMAR DUBEY,INC,22417,3,13.4,1,CHANDRASHEKHAR DUBEY,-2,-7.37
Jharkhand,2014,3,77,BISHRAMPUR,GEN,ASHARPHI RAM,BSP,19145,4,11.45,4,AWDHESH KUMAR SINGH,0,1.67
Jharkhand,2014,3,77,BISHRAMPUR,GEN,RAJESH MEHTA,JVM,13709,5,8.2,,,,8.2
Jharkhand,2014,3,77,BISHRAMPUR,GEN,SHIV POOJAN YADAV,SP,10715,6,6.41,12,MUNDRIKA YADAV,6,4.89
Jharkhand,2014,3,77,BISHRAMPUR,GEN,ANWAR HUSSAIN ANSARI,JMM,9741,8,5.82,3,YUGAL PAL,-5,-7.24
Jharkhand,2014,3,77,BISHRAMPUR,GEN,GOVIND SINGH,NSAM,2776,9,1.66,8,AJAY KUMAR CHANDRAVANSHI,-1,-3.12
Jharkhand,2014,3,77,BISHRAMPUR,GEN,ANIL MISTRY,CPIM,1513,12,0.9,,,,0.9
Jharkhand,2014,3,77,BISHRAMPUR,GEN,RAJENDRA CHOUDHARY,BMUP,1495,13,0.89,,,,0.89
Jharkhand,2014,3,77,BISHRAMPUR,GEN,SHIV PRASAD MEHTA,PMS,1222,15,0.73,,,,0.73
Jharkhand,2014,3,77,BISHRAMPUR,GEN,KALI CHARAN MAHTO,CPI(ML (L)),1080,17,0.65,,,,0.65
Jharkhand,2014,3,77,BISHRAMPUR,GEN,MAJUMUDDIN ANSARI,JDR,1006,18,0.6,,,,0.6
Jharkhand,2014,3,77,BISHRAMPUR,GEN,None of the Above,NOTA,975,19,0.58,,,,0.58
Jharkhand,2014,3,77,BISHRAMPUR,GEN,RAJ KR. SINGH,BSUD,928,20,0.55,,,,0.55
Jharkhand,2014,3,78,CHATTARPUR,SC,RADHA KRISHNA KISHORE,BJP,43805,1,30.62,,,,30.62
Jharkhand,2014,3,78,CHATTARPUR,SC,MANOJ KUMAR,RJD,37943,2,26.52,,,,26.52
Jharkhand,2014,3,78,CHATTARPUR,SC,PRABHAT KUMAR,JVM,17974,3,12.56,,,,12.56
Jharkhand,2014,3,78,CHATTARPUR,SC,SUDHA CHAUDHARY,JD(U),10096,5,7.06,1,SUDHA CHOUDHARY,-4,-21.17
Jharkhand,2014,3,78,CHATTARPUR,SC,None of the Above,NOTA,4903,6,3.43,,,,3.43
Jharkhand,2014,3,78,CHATTARPUR,SC,RENU DEVI,BSP,2768,7,1.93,5,RAMPATI RANJAN,-2,-6.49
Jharkhand,2014,3,78,CHATTARPUR,SC,KAMESHWAR BAITHA,SP,1363,10,0.95,,,,0.95
Jharkhand,2014,3,78,CHATTARPUR,SC,PRAMITA DEVI,BSUD,1077,11,0.75,,,,0.75
Jharkhand,2014,3,78,CHATTARPUR,SC,NAND DEV MANJHI,JBSP,886,12,0.62,,,,0.62
Jharkhand,2014,3,79,HUSSAINABAD,GEN,KUSHWAHA SHIVPUJAN MEHTA,BSP,57275,1,37,2,KUSHWAHA SHIV PUJAN MEHTA,1,16.6
Jharkhand,2014,3,79,HUSSAINABAD,GEN,KAMLESH KR. SINGH,NCP,29523,2,19.07,4,KAMLESH KU. SINGH,2,6.27
Jharkhand,2014,3,79,HUSSAINABAD,GEN,KAMESHWAR PRASAD KUSHWAHA,BJP,25430,3,16.43,,,,16.43
Jharkhand,2014,3,79,HUSSAINABAD,GEN,SANJAY KUMAR SINGH YADAV,RJD,22890,4,14.79,1,SANJAY KUMAR SINGH YADAV,-3,-8.75
Jharkhand,2014,3,79,HUSSAINABAD,GEN,DASHRATH KUMAR SINGH,JMM,7606,5,4.91,6,UPENDRA SINGH,1,-0.26
Jharkhand,2014,3,79,HUSSAINABAD,GEN,None of the Above,NOTA,2417,6,1.56,,,,1.56
Jharkhand,2014,3,79,HUSSAINABAD,GEN,RAVINDRA KUMAR SINGH,JVM,2094,7,1.35,,,,1.35
Jharkhand,2014,3,79,HUSSAINABAD,GEN,UMESH SAW,JD(U),1190,10,0.77,3,DASHRATH KR. SINGH,-7,-18.74
Jharkhand,2014,3,79,HUSSAINABAD,GEN,RAMCHANDRA MEHTA,SP,1143,11,0.74,11,VIJAY PRASAD YADAV,0,-0.18
Jharkhand,2014,3,79,HUSSAINABAD,GEN,MANOJ KUMAR SHARMA,NSAM,648,14,0.42,,,,0.42
Jharkhand,2014,3,80,GARHWA,GEN,SATYENDRA NATH TIWARI,BJP,75196,1,36.95,4,ALAKH NATH PANDEY,3,28.16
Jharkhand,2014,3,80,GARHWA,GEN,GIRINATH SINGH,RJD,53441,2,26.26,2,GIRINATH SINGH,0,-0.68
Jharkhand,2014,3,80,GARHWA,GEN,MITHILESH KUMAR THAKUR,JMM,47579,3,23.38,3,MITHILESH KUMAR THAKUR,0,13.93
Jharkhand,2014,3,80,GARHWA,GEN,MD. ROSTAM ALI ANSARI,BSP,6902,4,3.39,,,,3.39
Jharkhand,2014,3,80,GARHWA,GEN,VIRENDRA SAV,JVM,2771,5,1.36,1,SATYENDRA NATH TIWARI,-4,-32.28
Jharkhand,2014,3,80,GARHWA,GEN,VIRENDRA CHOUDHARY,CPI(ML (L)),1839,7,0.9,,,,0.9
Jharkhand,2014,3,80,GARHWA,GEN,ANAND KUMAR TIWARI,AKBJHP,1785,8,0.88,,,,0.88
Jharkhand,2014,3,80,GARHWA,GEN,None of the Above,NOTA,1100,12,0.54,,,,0.54
Jharkhand,2014,3,80,GARHWA,GEN,KANCHAN KESARI,NSAM,797,15,0.39,7,RAJESH KUMAR (GARHWA),-8,-1.14
Jharkhand,2014,3,80,GARHWA,GEN,MOHAMMAD YAKOOB,SP,533,19,0.26,22,RAJESH KUMAR (RANKA),3,-0.06
Jharkhand,2014,3,80,GARHWA,GEN,MOHAMMAD RAIS,JDR,404,21,0.2,,,,0.2
Jharkhand,2014,3,81,BHAWANATHPUR,GEN,BHANU PRATAP SHAHI,NSAM,58908,1,27.8,2,BHANU PRATAP SHAHI,1,7.18
Jharkhand,2014,3,81,BHAWANATHPUR,GEN,ANANT PRATAP DEO,BJP,56247,2,26.54,,,,26.54
Jharkhand,2014,3,81,BHAWANATHPUR,GEN,TAHIR ANSARI,BSP,45523,3,21.48,4,KEDAR PRASAD YADAV,1,12.42
Jharkhand,2014,3,81,BHAWANATHPUR,GEN,KEDAR PRASAD YADAV,SP,20546,4,9.7,,,,9.7
Jharkhand,2014,3,81,BHAWANATHPUR,GEN,RAMCHANDRA KESHRI,JVM,11308,5,5.34,,,,5.34
Jharkhand,2014,3,81,BHAWANATHPUR,GEN,SHASHI KUMAR DWIVEDI,RMKPP,3366,6,1.59,,,,1.59
Jharkhand,2014,3,81,BHAWANATHPUR,GEN,RAMESHWAR PRASAD AKELA,CPI,1552,9,0.73,,,,0.73
Jharkhand,2014,3,81,BHAWANATHPUR,GEN,VIJAY LAXMI DEVI,JMM,1012,13,0.48,,,,0.48
Jharkhand,2014,3,81,BHAWANATHPUR,GEN,None of the Above,NOTA,997,14,0.47,,,,0.47
Jharkhand,2014,3,81,BHAWANATHPUR,GEN,KAMESHWAR MISTRY,CPI(ML (L)),913,16,0.43,,,,0.43
Jharkhand,2009,2,1,RAJMAHAL,GEN,ARUN MANDAL,BJP,51277,1,37.67,3,KAMAL KRISHNA BHAGAT,2,22.41
Jharkhand,2009,2,1,RAJMAHAL,GEN,MD. TAJUDDIN,JMM,40874,2,30.03,,,,30.03
Jharkhand,2009,2,1,RAJMAHAL,GEN,THOMAS HANSDA,INC,14782,3,10.86,1,THOMAS HANSDA,-2,-14.86
Jharkhand,2009,2,1,RAJMAHAL,GEN,NAZRUL ISLAM,AITC,7017,4,5.16,,,,5.16
Jharkhand,2009,2,1,RAJMAHAL,GEN,MD. MOINUDDIN SHEKH,CPM,6065,5,4.46,4,MOINUDDIN SHEKH,-1,-9.51
Jharkhand,2009,2,1,RAJMAHAL,GEN,DHRUV BHAGAT,LJP,3811,6,2.8,11,ANUP KUMAR RANKRAJ,5,1.68
Jharkhand,2009,2,1,RAJMAHAL,GEN,MUKHTAR HUSSAIN,RSP,2568,8,1.89,,,,1.89
Jharkhand,2009,2,1,RAJMAHAL,GEN,VIBHASH KUMAR SHAH,AJSUP,2030,9,1.49,,,,1.49
Jharkhand,2009,2,1,RAJMAHAL,GEN,IDRISH,BSP,1800,10,1.32,13,KRISHNA PANDEY,3,0.51
Jharkhand,2009,2,1,RAJMAHAL,GEN,ABHIMANYU MANDAL,SHS,1434,11,1.05,20,KAMLA KANT MANDAL,9,0.49
Jharkhand,2009,2,2,BORIO,ST,LOBIN HEMBRAM,JMM,37586,1,32.98,2,LOBIN HEMBRUM,1,-1.12
Jharkhand,2009,2,2,BORIO,ST,TALA MARANDI,BJP,28546,2,25.05,1,TALA MARANDI,-1,-14.69
Jharkhand,2009,2,2,BORIO,ST,SURYA NRAYAN HANSDA,JVM,25835,3,22.67,,,,22.67
Jharkhand,2009,2,2,BORIO,ST,PRABHAWATI BASKEY,CPM,3111,6,2.73,,,,2.73
Jharkhand,2009,2,2,BORIO,ST,PAULUS MURMU,AJSUP,1944,8,1.71,,,,1.71
Jharkhand,2009,2,2,BORIO,ST,MAHESH MALTO,RSP,1276,10,1.12,,,,1.12
Jharkhand,2009,2,2,BORIO,ST,RAYMOND MURMU,BSP,1069,13,0.94,,,,0.94
Jharkhand,2009,2,2,BORIO,ST,MANDAKINI MURMU,LJP,995,14,0.87,9,BHAGWAT SOREN,-5,-0.35
Jharkhand,2009,2,3,BARHAIT,ST,HEMLAL MURMU,JMM,40621,1,40.04,1,THOMAS SOREN,0,-5.88
Jharkhand,2009,2,3,BARHAIT,ST,MANOJ MURMU,BJP,9490,4,9.35,2,SIMON MALTO,-2,-21.67
Jharkhand,2009,2,3,BARHAIT,ST,MICHAEL MARANDI,JKP,3109,6,3.06,,,,3.06
Jharkhand,2009,2,3,BARHAIT,ST,CHOTO HANSDA,RJD,2224,7,2.19,,,,2.19
Jharkhand,2009,2,3,BARHAIT,ST,PIYUS SOREN,INC,2084,8,2.05,,,,2.05
Jharkhand,2009,2,3,BARHAIT,ST,BEENA PANI HANSDA,AITC,847,10,0.83,,,,0.83
Jharkhand,2009,2,3,BARHAIT,ST,SAMSON TUDU,SAP,771,11,0.76,,,,0.76
Jharkhand,2009,2,3,BARHAIT,ST,MERI SALOMI MURMU ALIAS SUSHILA MOHALIN,SHS,763,12,0.75,9,CHURKA MURMU,-3,-0.76
Jharkhand,2009,2,3,BARHAIT,ST,JETHA HANSDA,BSP,724,13,0.71,7,MARY BASKI,-6,-1.57
Jharkhand,2009,2,4,LITIPARA,ST,SIMON MARANDI,JMM,29875,1,31.45,1,SUSHILA HANSDAK,0,-0.83
Jharkhand,2009,2,4,LITIPARA,ST,ANIL MURMU,INC,24478,2,25.77,,,,25.77
Jharkhand,2009,2,4,LITIPARA,ST,THAKUR HANSDA,BJP,18842,3,19.84,2,SOM MARANDI,-1,-4.61
Jharkhand,2009,2,4,LITIPARA,ST,JAMES MURMU,AITC,3911,5,4.12,,,,4.12
Jharkhand,2009,2,4,LITIPARA,ST,JANTU SOREN,RSP,2593,6,2.73,,,,2.73
Jharkhand,2009,2,4,LITIPARA,ST,SATYA SHIKSHANAND MURMU,RJD,1996,8,2.1,,,,2.1
Jharkhand,2009,2,4,LITIPARA,ST,HILARIYUS MURMU,BSP,1773,9,1.87,8,KALIDAS MALTO,-1,0.15
Jharkhand,2009,2,4,LITIPARA,ST,CHARAN MURMU,SHS,795,12,0.84,9,CHARAN MURMU,-3,-0.52
Jharkhand,2009,2,4,LITIPARA,ST,GUPIN HEMBROM,AJSUP,784,13,0.83,,,,0.83
Jharkhand,2009,2,4,LITIPARA,ST,BHIM HEMBROM,SAP,771,14,0.81,,,,0.81
Jharkhand,2009,2,5,PAKHUR,GEN,AQUIL AKHTAR,JMM,62246,1,36.8,,,,36.8
Jharkhand,2009,2,5,PAKHUR,GEN,ALAMGIR ALAM,INC,56570,2,33.44,1,ALAMGIR ALAM,-1,-14.66
Jharkhand,2009,2,5,PAKHUR,GEN,SANJEEV KUMAR,BJP,29748,3,17.59,2,BENI PRASAD GUPTA,-1,-13.25
Jharkhand,2009,2,5,PAKHUR,GEN,MD. SABIRUDDIN,CPM,5550,4,3.28,3,MOHAMMAD IQBAL,-1,-6.63
Jharkhand,2009,2,5,PAKHUR,GEN,MD. MUSLIM HUSSAIN,RJD,1919,7,1.13,,,,1.13
Jharkhand,2009,2,5,PAKHUR,GEN,MD. ASRAFUL SHEIKH,AITC,1292,8,0.76,,,,0.76
Jharkhand,2009,2,5,PAKHUR,GEN,MOHAN MURMU,BSA,1162,9,0.69,,,,0.69
Jharkhand,2009,2,5,PAKHUR,GEN,KIRAN LAL KAPRI,JKP(N),688,12,0.41,,,,0.41
Jharkhand,2009,2,5,PAKHUR,GEN,MD. NASIMUJJAMA,SAP,597,13,0.35,,,,0.35
Jharkhand,2009,2,6,MAHESHPUR,ST,MISTRI SOREN,JVM,50746,1,44.7,,,,44.7
Jharkhand,2009,2,6,MAHESHPUR,ST,DEVIDHAN TUDU,BJP,28772,2,25.34,2,DEBIDHAN BESRA,0,-4.82
Jharkhand,2009,2,6,MAHESHPUR,ST,DURGA MARANDI,AITC,15840,3,13.95,,,,13.95
Jharkhand,2009,2,6,MAHESHPUR,ST,GOPIN SOREN,CPM,3616,4,3.19,4,GOPIN SOREN,0,-4.67
Jharkhand,2009,2,6,MAHESHPUR,ST,AMELIYA HANSDA,RSP,1807,7,1.59,,,,1.59
Jharkhand,2009,2,6,MAHESHPUR,ST,SAIMON MURMU,JKP,1390,8,1.22,,,,1.22
Jharkhand,2009,2,6,MAHESHPUR,ST,ANTHONI UTPAL MARANDI,BSP,1183,13,1.04,6,SHREECHAND TUDU,-7,-0.93
Jharkhand,2009,2,7,SHIKARIPARA,ST,NALIN SOREN,JMM,30474,1,28.3,1,NALIN SOREN,0,-1.36
Jharkhand,2009,2,7,SHIKARIPARA,ST,PARITOSH SOREN,JVM,29471,2,27.37,,,,27.37
Jharkhand,2009,2,7,SHIKARIPARA,ST,RAJA MARANDI,JD(U),29009,3,26.94,2,RAJA MARANDI,-1,0.58
Jharkhand,2009,2,7,SHIKARIPARA,ST,MUNNI HANSDA,AITC,4641,4,4.31,,,,4.31
Jharkhand,2009,2,7,SHIKARIPARA,ST,DEVID MURMU,RJD,3816,5,3.54,8,SATYA SHIKHANAND MURMU,3,1.95
Jharkhand,2009,2,7,SHIKARIPARA,ST,PALTON HANSDAK,CPI(ML)(L),1556,8,1.45,4,SUNIL KUMAR MARANDI,-4,-6.89
Jharkhand,2009,2,7,SHIKARIPARA,ST,BHIM SOREN,LTSD,1290,9,1.2,,,,1.2
Jharkhand,2009,2,7,SHIKARIPARA,ST,HABIL MURMU,RADP,1165,10,1.08,,,,1.08
Jharkhand,2009,2,7,SHIKARIPARA,ST,BABULAL KISKU,RSP,1052,11,0.98,,,,0.98
Jharkhand,2009,2,7,SHIKARIPARA,ST,SITARAM MURMU,BSP,868,12,0.81,7,BABU LAL KISKU,-5,-1.28
Jharkhand,2009,2,8,NALA,GEN,SATYANAND JHA,BJP,38119,1,31.38,2,SATYANAND JHA,1,2.47
Jharkhand,2009,2,8,NALA,GEN,RABINDRA NATH MAHATO,JMM,34171,2,28.13,1,RABINDRA NATH MAHATO,-1,-1.87
Jharkhand,2009,2,8,NALA,GEN,KANAI CHANDRA MALPAHARIA,CPI,19014,3,15.65,3,BISHESWAR KHAN,0,-8.17
Jharkhand,2009,2,8,NALA,GEN,AMITA RAKSHIT,INC,10048,4,8.27,,,,8.27
Jharkhand,2009,2,8,NALA,GEN,PRAVEEN PRABHAKAR,AJSUP,2475,5,2.04,,,,2.04
Jharkhand,2009,2,8,NALA,GEN,MILAN KUMAR GHOSHOL,AITC,1837,7,1.51,8,ABINASH MAHATO,1,0.18
Jharkhand,2009,2,8,NALA,GEN,SHARAT KUMAR MANDAL,SP,1267,9,1.04,10,RAMESH CHANDRA VERMA,1,-0.11
Jharkhand,2009,2,8,NALA,GEN,MIHIR KUMAR DAS,BSP,1047,11,0.86,6,ANJANA GHOSH,-5,-0.75
Jharkhand,2009,2,8,NALA,GEN,KAMDEB MOHLI,SAP,966,12,0.8,16,SUBODH SINGH,4,0.26
Jharkhand,2009,2,8,NALA,GEN,KUMAR VINOD,LTSD,934,14,0.77,,,,0.77
Jharkhand,2009,2,8,NALA,GEN,JAGAT MANDAL,CPI(ML)(L),889,15,0.73,9,BABUDHAN HEMBROM,-6,-0.51
Jharkhand,2009,2,8,NALA,GEN,MANOJ KUMAR HEMBROM,RSP,726,17,0.6,,,,0.6
Jharkhand,2009,2,9,JAMTARA,GEN,BISHNU PRASAD BHAIYA,JMM,62795,1,46.6,,,,46.6
Jharkhand,2009,2,9,JAMTARA,GEN,FURKAN ANSARI,INC,49952,2,37.07,2,IRFAN ANSARI,0,0.81
Jharkhand,2009,2,9,JAMTARA,GEN,BABY SARKAR,BJP,9228,3,6.85,1,BISHNU PRASAD BHAIYA,-2,-32.17
Jharkhand,2009,2,9,JAMTARA,GEN,SARYU PD. MANDAL,RJD,2580,4,1.91,,,,1.91
Jharkhand,2009,2,9,JAMTARA,GEN,ANWAR HUSSEN,BSP,1552,6,1.15,4,SIRAJ ANSARI,-2,-2.57
Jharkhand,2009,2,9,JAMTARA,GEN,MOHAN LAL MANDAL,AITC,1108,9,0.82,,,,0.82
Jharkhand,2009,2,9,JAMTARA,GEN,DUBRAJ MANDAL,SP,781,10,0.58,17,SHABBIR AHMAD,7,0.07
Jharkhand,2009,2,9,JAMTARA,GEN,RIYAZ AHMD,AJSUP,752,11,0.56,,,,0.56
Jharkhand,2009,2,9,JAMTARA,GEN,ARUN MANDAL,AIFB,491,13,0.36,,,,0.36
Jharkhand,2009,2,9,JAMTARA,GEN,JAGANNATH PANDIT,JKKP,380,14,0.28,,,,0.28
Jharkhand,2009,2,10,DUMKA,ST,HEMANT SOREN,JMM,35129,1,30.98,3,HEMANT SOREN,2,12.64
Jharkhand,2009,2,10,DUMKA,ST,LOIS MARANDI,BJP,32460,2,28.63,2,MOHRIL MURMU,0,-5.02
Jharkhand,2009,2,10,DUMKA,ST,STEPHEN MARANDI,INC,27256,3,24.04,,,,24.04
Jharkhand,2009,2,10,DUMKA,ST,SUBHASH HEMBROM,CPM,3031,4,2.67,,,,2.67
Jharkhand,2009,2,10,DUMKA,ST,ASHOK KUMAR MURMU,AITC,2012,5,1.77,,,,1.77
Jharkhand,2009,2,10,DUMKA,ST,RASKA SOREN,BSP,1422,7,1.25,4,DHANI RAM TUDU,-3,-1.17
Jharkhand,2009,2,10,DUMKA,ST,RAMESHWAR SOREN,CPI(ML)(L),680,14,0.6,7,WAKIL HANSDA,-7,-0.18
Jharkhand,2009,2,10,DUMKA,ST,YOGESH MURMU,LTSD,621,16,0.55,,,,0.55
Jharkhand,2009,2,10,DUMKA,ST,NIRMALA MURMU,RSP,555,19,0.49,,,,0.49
Jharkhand,2009,2,10,DUMKA,ST,SHIV JATAN TUDU,SP,456,22,0.4,6,KRISHNA HANSDA,-16,-1.01
Jharkhand,2009,2,11,JAMA,ST,SITA SOREN,JMM,38550,1,39.33,2,DURGA SOREN,1,0.04
Jharkhand,2009,2,11,JAMA,ST,MANOJ KUMAR SINGH,BJP,25844,2,26.37,1,SUNIL SOREN,-1,-19.87
Jharkhand,2009,2,11,JAMA,ST,SUSHIL MARANDI,INC,12948,3,13.21,,,,13.21
Jharkhand,2009,2,11,JAMA,ST,VIJAYA PAHAN,RJD,2323,4,2.37,3,MANOJ KUMAR SINGH,-1,-2.09
Jharkhand,2009,2,11,JAMA,ST,LUKHI RAM TUDU,LTSD,1572,6,1.6,,,,1.6
Jharkhand,2009,2,11,JAMA,ST,ENGLISH MARANDI,AITC,1424,7,1.45,,,,1.45
Jharkhand,2009,2,11,JAMA,ST,PREM ANAND SOREN,BSP,1367,8,1.39,4,SUMANTI MANJHI,-4,-1.14
Jharkhand,2009,2,11,JAMA,ST,ARJUN PUJHAR,SP,1319,10,1.35,9,LALITA HEMRAM,-1,0.68
Jharkhand,2009,2,11,JAMA,ST,SURJU TUDU,UGDP,1250,11,1.28,8,PREM ANAND SOREN,-3,0.37
Jharkhand,2009,2,12,JARMUNDI,GEN,DEVENDRA KUNWAR,JMM,23025,2,19.84,,,,19.84
Jharkhand,2009,2,12,JARMUNDI,GEN,BADAL,INC,17955,3,15.47,5,MANI SHANKAR,2,8.64
Jharkhand,2009,2,12,JARMUNDI,GEN,BARUN KUMAR,BJP,11197,4,9.65,2,DEVENDRA KUNWAR,-2,-10.47
Jharkhand,2009,2,12,JARMUNDI,GEN,PRABHAT KUMAR SINGH,RJD,4018,5,3.46,3,CHAKRADHAR YADAV,-2,-4.6
Jharkhand,2009,2,12,JARMUNDI,GEN,GOPAL CHANDRA RAY,LTSD,2505,7,2.16,,,,2.16
Jharkhand,2009,2,12,JARMUNDI,GEN,RANJIT YADAV,BSP,1666,9,1.44,4,ALAMGIR,-5,-5.61
Jharkhand,2009,2,12,JARMUNDI,GEN,PRABHAKAR DUBEY,AITC,683,19,0.59,17,RAJENDRA YADAV,-2,-0.22
Jharkhand,2009,2,12,JARMUNDI,GEN,ANUP KUMAR RANKRAJ,SAP,658,20,0.57,22,MANOJ KUMAR SINHA,2,-0.02
Jharkhand,2009,2,12,JARMUNDI,GEN,SAHADEO PRASAD YADAV,CPI(ML)(L),634,21,0.55,,,,0.55
Jharkhand,2009,2,12,JARMUNDI,GEN,LAMBODAR DARBEY,AJSUP,624,22,0.54,,,,0.54
Jharkhand,2009,2,12,JARMUNDI,GEN,LAL MOHAN RAY,BSA,624,23,0.54,,,,0.54
Jharkhand,2009,2,12,JARMUNDI,GEN,BRAJ KISHORE PANDIT,AIFB,538,25,0.46,,,,0.46
Jharkhand,2009,2,13,MADHUPUR,GEN,HUSSAIN ANSARI,JMM,47880,1,32.45,2,HUSSAIN ANSARI,1,4.32
Jharkhand,2009,2,13,MADHUPUR,GEN,SHIV DUTT SHARMA,JVM,27412,2,18.58,,,,18.58
Jharkhand,2009,2,13,MADHUPUR,GEN,AVISHEK ANAND JHA,BJP,26915,3,18.24,1,RAJ PALIWAR,-2,-14.35
Jharkhand,2009,2,13,MADHUPUR,GEN,SALAUDDIN ANSARI,INC,12678,4,8.59,,,,8.59
Jharkhand,2009,2,13,MADHUPUR,GEN,REHAN REZA,BSP,2520,8,1.71,3,SAHEEM KHAN,-5,-15.34
