State_Name,Assembly_No,Year,month,Constituency_No,Constituency_Name,Turnout_Percentage,Vote_Share_Percentage,Constituency_Type,Electors,N_Cand,Position,Sex,Party,Votes,Elected,Margin_Percentage,Runner,Runner_Party,Runner_Sex,Nota_Percentage,Last_Party,Last_Elected,Vote_Share_Change_pct,Turnout_Change_pct,Margin_Change_pct,Party_Change
Nagaland,9,1998,2,49,TAMLU,99.66,56.1,ST,27044,2,1,Male,INC,15120,B.PHONGSHAK PHOM,12.2,DR.O.KONGYAN PHOM,IND,M,nan,INC,B. PHONGSHAK PHOM,-12.4,-0.25,-24.79,
Nagaland,9,1998,2,50,LONGLENG,98.22,44.13,ST,27325,3,1,Male,IND,11843,SHAMI ANGH,2.08,M.CHENLOM PHOM,INC,M,nan,NPC,M. CHEMLOM PHOM,-7.79,-1.48,-1.76,IND
Nagaland,9,1998,2,51,NOKSEN,98.29,69.38,ST,6781,2,1,Male,INC,4624,H.CHUBA CHANG,38.75,NOKSHANG,IND,M,nan,INC,H. CHUBA CHANG,14.4,4.35,28.79,
Nagaland,9,1998,2,52,LONGKHIM CHARE,0,nan,ST,13807,1,1,Male,INC,0,S.K.SANGTAM,nan,,,,nan,INC,S. KYUKHANGBA SANGTAM,nan,-99.11,nan,
Nagaland,9,1998,2,53,TUENSANG SADAR-I,85.63,57.31,ST,14300,2,1,Male,IND,7017,P.CHUBA CHANG,14.61,CHANGKONG CHANG,INC,M,nan,INC,CHANGKONG CHANG,9.68,3.72,-2.46,IND
Nagaland,9,1998,2,54,TUENSANG SADAR-II,77.05,52.18,ST,11139,2,1,Male,INC,4479,KIJONG CHANG,4.37,K. IMLONG,IND,M,nan,NPC,K. IMLONG,-11.53,-15.43,-23.05,INC
Nagaland,9,1998,2,55,TOBU,0,nan,ST,11383,1,1,Male,INC,0,SHEAKPONG KONYAK,nan,,,,nan,IND,PONGCHALLENPA,nan,-97.58,nan,INC
Nagaland,9,1998,2,56,NOKLAK,0,nan,ST,9936,1,1,Male,INC,0,SEDEM KHAMING,nan,,,,nan,NPC,SEDEM,nan,-94.02,nan,INC
Nagaland,9,1998,2,57,THONOKNYU,93.18,30.18,ST,10747,4,1,Male,INC,3022,SHINGNYU,5.7,N.L.AIMONG,IND,M,nan,NPC,T. KHONGO,-2.56,-4.79,3.02,INC
Nagaland,9,1998,2,58,SHAMATOR CHESSORE,0,nan,ST,13522,1,1,Male,INC,0,K.YAMAKAM,nan,,,,nan,INC,K. YAMAKAM,nan,-97.77,nan,
Nagaland,9,1998,2,59,SEYOCHUNG SITIMI,96.66,51.87,ST,14635,2,1,Male,INC,7337,S.SETHRICHO,3.73,KIPILI,IND,M,nan,INC,S. SEUHRICHO,-3.85,13.85,-7.71,
Nagaland,9,1998,2,60,PUNGRO KIPHIRE,0,nan,ST,20495,1,1,Male,INC,0,R.L.AKAMBA,nan,,,,nan,INC,R. L. AKAMBA,nan,-89.71,nan,
Nagaland,8,1993,2,1,DIMAPUR-I,83.78,44,General,20545,5,1,Male,IND,7573,I. VIKHESHE,0.8,HOKISHE,INC,M,nan,INC,VIKHESHE SEMA,-22.28,27.59,-38.04,IND
Nagaland,8,1993,2,2,DIMAPUR-II,81.72,54.39,ST,34616,3,1,Male,INC,15385,S. IMTISUNGET JAMIR,15.72,GOLMEI PATRICK,IND,M,nan,INC,IMTISUNGET JAMIR,-27.51,9.6,-48.08,
Nagaland,8,1993,2,3,DIMAPUR-III,82.13,58.1,ST,13574,4,1,Male,INC,6478,KIHOTO HOLLOHON,42.89,RAJIV,IND,M,nan,NPC,K. KIHOTO HOLLOHON,5.01,6.93,36.72,INC
Nagaland,8,1993,2,4,GHASPANI-I,95.11,58.86,ST,50744,2,1,Male,INC,28406,SHIKIHO,17.72,RAZOUVOTUO,NPC,M,nan,NPC,KHEKIHO,13.51,28.83,12.27,INC
Nagaland,8,1993,2,5,GHASPANI-II,94.82,52.15,ST,21046,3,1,Male,INC,10407,KAKHETO,5.59,ROKONICHA,NPC,M,nan,INC,L. HEKIYE SEMA,-6.18,2.95,-11.06,
Nagaland,8,1993,2,6,TENNING,96.06,35.11,ST,17802,6,1,Male,INC,6005,T. R. ZELIANG,14.88,LALKHOLEN,IND,M,nan,NPC,T. R. ZELIANG,-4.71,-2.65,7.05,INC
Nagaland,8,1993,2,7,PEREN,85.14,42.12,ST,15858,3,1,Male,INC,5686,NEIBA NDANG,10.44,BANGDI LHEILUNG,NPC,M,nan,NPC,BANGDI IHEILUNG,-6.03,-3.64,1.67,INC
Nagaland,8,1993,2,8,WESTERN ANGAMI,73.77,36.06,ST,12087,3,1,Male,NPC,3215,SHURHIU,2.66,ASU KEYHO,IND,M,nan,NPC,N. T. NAKHRO,-18.19,1.57,-5.84,
Nagaland,8,1993,2,9,KOHIMA TOWN,74.3,51.63,ST,20157,4,1,Male,INC,7732,OBED Z.,23.97,K. V. KEDITSU,IND,M,nan,NPC,K. V. KEDETSU,0.52,8.77,21.75,INC
Nagaland,8,1993,2,10,NORTHERN ANGAMI-I,0,nan,ST,1,1,1,Male,NPC,0,SHURHOZELIE,nan,,,,nan,INC,TSEIVILIE MIACHIEO,nan,-80.49,nan,NPC
Nagaland,8,1993,2,11,NORTHERN ANGAMI-II,92.45,45.17,ST,12958,3,1,Male,INC,5411,NEIPHIU,9.18,R. SOPU,IND,M,nan,INC,NEIPHIU RIO,-6.63,6.4,5.59,
Nagaland,8,1993,2,12,TSEMINYU,91.33,64.24,ST,14263,2,1,Male,INC,8369,NILLO,28.49,KHASU KATH,NPC,M,nan,NPC,KHASU,10.86,-2.6,21.73,INC
Nagaland,8,1993,2,13,PUGHOBOTO,88.26,37.4,ST,10284,3,1,Male,NPC,3395,HUSKA SUMI,1.72,JOSHUA SEMA,IND,M,nan,NPC,JOSHUA,-2.81,-2.54,-3.72,
Nagaland,8,1993,2,14,SOUTHERN ANGAMI-I,89.88,60.3,ST,10052,3,1,Male,NPC,5448,RUGUOZELHOU,24.55,MAVIL KHIEYA,INC,M,nan,INC,MAVIL KHIEYA,7.3,1.14,18.55,NPC
Nagaland,8,1993,2,15,SOUTHERN ANGAMI-II,82.35,47.72,ST,9091,3,1,Male,IND,3572,K.V. PUSA,8.34,VIZADEL,INC,M,nan,NPC,VIZADEL,-3.24,-2.86,6.43,IND
Nagaland,8,1993,2,16,PFUTSERO,85.34,57.94,ST,15113,2,1,Male,INC,7473,KEWEKHAPE,15.88,THENUCHO,NPC,M,nan,NPC,THENUCHO,7.35,0.78,14.7,INC
Nagaland,8,1993,2,17,CHIZAMI,91.74,40.11,ST,10956,3,1,Male,INC,4031,ZHOVEHU,2.59,KEWEZU,NPC,M,nan,NPC,KEIVEZU G. KENYE,-4.77,-2.77,0.65,INC
Nagaland,8,1993,2,18,CHAZOUBA,89.34,44.27,ST,13922,4,1,Male,NPC,5506,VAMUZO,6.46,POVOTSO LOHE,INC,M,nan,INC,MELHUPRA VERO,-6.31,2.14,5.31,NPC
Nagaland,8,1993,2,19,PHEK,87.56,52.53,ST,12689,2,1,Male,INC,5836,ZACHILHU,5.06,KUZHOHUSA,NPC,M,nan,INC,ZACHILHU,-2.89,3.08,-5.79,
Nagaland,8,1993,2,20,MELURI,91.72,42.11,ST,11882,3,1,Male,NPC,4589,ZUTSEPA KATIARY,3.32,KHUOSATHO,INC,M,nan,INC,KHUOSATHO,-0.38,-1.89,-4.06,NPC
Nagaland,8,1993,2,21,TULI,97,56.51,ST,14671,2,1,Male,INC,8042,T. TALI,13.02,LAKATO,NPC,M,nan,INC,TSUKNUNGPENZU,5.89,-1.77,11.77,
Nagaland,8,1993,2,22,ARKAKONG,99.67,55.27,ST,11894,3,1,Male,INC,6552,SOALEMBA,10.59,M. PONGENER,IND,M,nan,INC,JONGPONGCHITEN,5.67,3.2,-4.28,
Nagaland,8,1993,2,23,IMPUR,99.28,34.1,ST,9254,3,1,Male,INC,3133,T. YUPANGNENBA,0.23,TEMJENTEMSU,IND,M,nan,INC,T. CHUBA,-8.78,1.28,-3.95,
Nagaland,8,1993,2,24,ANGETYONGPANG,98.47,38.28,ST,11760,4,1,Male,NPC,4433,T. SENTICHUBA,3.42,S. LIMATEMJEN,INC,M,nan,INC,S. LIMA,-10.94,5.87,-15.99,NPC
Nagaland,8,1993,2,25,MONGOYA,97.73,49.82,ST,11068,3,1,Male,INC,5389,N. I. JAMIR,4.86,TEMJENTOSHI,IND,M,nan,INC,N. I. JAMIR,-14.75,15.43,-24.28,
Nagaland,8,1993,2,26,AONGLENDEN,91.06,74.15,ST,9118,2,1,Male,INC,6157,NUNGSHIZENBA,48.31,BENDANGNUKSHI,NPC,M,nan,INC,NUNGSHIZENBA,-18.41,-3.48,-36.81,
Nagaland,8,1993,2,27,MOKOKCHUNG TOWN,97.33,98.16,ST,4794,2,1,Male,INC,4580,S. C. JAMIR,96.31,BENDANGTOSHI,NPC,M,nan,INC,S. C. JAMIR,15.09,10.05,30.17,
Nagaland,8,1993,2,28,KORIDANG,97.97,28.11,ST,14368,6,1,Male,IND,3957,T. NOKYU LONGCHAR,1.82,ALEMWAPANG,IND,M,nan,INC,L. NOKZENKETBA,-8.17,2.96,-5.36,IND
Nagaland,8,1993,2,29,JANGPETKONG,92.62,71.5,ST,9485,2,1,Male,INC,6281,I. IMKONG,42.99,CHUBATEMJEN,NPC,M,nan,INC,CHUBATEMJEN AO,17.57,-2.28,35.12,
Nagaland,8,1993,2,30,ALONGTAKI,99.2,46.22,ST,10043,5,1,Male,IND,4605,TONGPANGNUNGSHI,16.8,TIAMEREN,INC,M,nan,INC,TIAMEREN IMCHEN,-9.34,1.56,5.67,IND
Nagaland,8,1993,2,31,AKULUTO,92.03,46.71,ST,6134,3,1,Male,IND,2637,KAKHETO,9.37,KHEHOTO,INC,M,nan,INC,I. KHEHOTO SEMA,-4.63,2.84,6.7,IND
Nagaland,8,1993,2,32,ATOIZU,93.07,77.06,ST,7603,2,1,Male,INC,5453,KIYEZ-HE L. CHISHI,54.13,MIHOZHE,NPC,M,nan,NPC,KIYEZHE (K. L. CHISHI),25.55,5.13,51.11,INC
Nagaland,8,1993,2,33,SURUHOTO,94.46,62.17,ST,9550,3,1,Male,INC,5608,KIYEZHE,32.67,VIHOSHE,IND,M,nan,NPC,KHUKIVI AWOMI,6.68,1.77,21.7,INC
Nagaland,8,1993,2,34,AGHUNATO,86.9,54.83,ST,8153,2,1,Male,INC,3885,TOKHEHO YEPTHOMI,9.67,TOHEVI,NPC,M,nan,INC,PUKHAYI,0.85,-0.7,1.71,
Nagaland,8,1993,2,35,ZUNHEBOTO,81.96,54.5,ST,10767,3,1,Male,IND,4810,KHEKIHO,26.06,TOKHEHO SEMA,INC,M,nan,NPC,TAKHEHO,4.33,11.71,25.71,IND
Nagaland,8,1993,2,36,SATAKHA,92.99,42.32,ST,7236,3,1,Male,NPC,2848,G. KUGHVI,8.81,ASHETO,IND,M,nan,INC,HOKHETO SEMA,-10.06,5.97,4.04,NPC
Nagaland,8,1993,2,37,TYUI,84.15,51.11,ST,12577,3,1,Male,NPC,5409,T. A. NGULLIE,8.37,C. YILUMO KITHAN,IND,M,nan,INC,T. A. NGUILLIE,-3.97,-4.84,-1.78,NPC
Nagaland,8,1993,2,38,WOKHA,72.32,28.75,ST,21091,6,1,Male,INC,4386,JOHN LOTHA,1.34,DR. T. MYINTHUNGRO LOTHA,IND,M,nan,NPC,T. MYINGTHUNGO LOTHA,-23.53,-5.72,-3.23,INC
Nagaland,8,1993,2,39,SANIS,91.17,29.83,ST,11931,4,1,Male,DLP,3245,Y. SULANTHUNG H. LOTHA,2.82,NKHAO JAMI,NPC,M,nan,INC,T. N. NGULLIE,-11.59,5.79,-1.41,DLP
Nagaland,8,1993,2,40,BHANDARI,90,37.17,ST,11219,4,1,Male,NPC,3753,T. KIKON,2.3,E. T. EZUNG,INC,M,nan,INC,E. T. EZUNG,-17.59,3.44,-7.22,NPC
Nagaland,8,1993,2,41,TIZIT,95.66,39.71,ST,13974,3,1,Male,INC,5308,B. TINGKAP WANGNAO,5.29,ALOH,IND,M,nan,NPC,YEANGPHONG,-14.42,2.99,-2.97,INC
Nagaland,8,1993,2,42,WAKCHING,98.31,50.77,ST,14527,3,1,Male,NPC,7251,P. ENYEI,2.88,CHINGWANG KONYAK,INC,M,nan,INC,CHINGWANG,0.54,5.82,2.42,NPC
Nagaland,8,1993,2,43,TAPI,87.99,57.29,ST,9434,2,1,Male,INC,4756,BONGNAO,14.59,NOKE,NPC,M,nan,NPC,NOKE,19.83,-9.84,11.08,INC
Nagaland,8,1993,2,44,PHOMCHING,99.34,51.87,ST,14307,2,1,Male,INC,7372,KONNGAM,3.74,POHWANG,NPC,M,nan,INC,KONNGAM,-34.86,41.45,-69.71,
Nagaland,8,1993,2,45,TEHOK,94.51,76.47,ST,13065,3,1,Male,NPC,9443,T. P. MANLEM,53.63,CHENNYEIM,INC,M,nan,INC,C. NOCKLEM K.,24.09,-3.27,48.87,NPC
Nagaland,8,1993,2,46,MON TOWN,83.86,55.77,ST,15421,2,1,Male,INC,7212,S. YOKTEN,11.54,JOHN,NPC,M,nan,NPC,S. YOKTEN,5.45,-3.62,10.9,INC
Nagaland,8,1993,2,47,ABOI,96.53,58.77,ST,8165,2,1,Male,NPC,4632,W. EYONG,17.53,NYEIWANG,INC,M,nan,INC,NYEIWANG,8.25,3.34,16.48,NPC
Nagaland,8,1993,2,48,MOKA,99.3,54.95,ST,12250,2,1,Male,INC,6684,A. NAYMNYEI,9.9,E. E. PANGTEANG,NPC,M,nan,INC,K. KIKO,-6.56,1,-13.12,
Nagaland,8,1993,2,49,TAMLU,99.91,68.5,ST,20457,2,1,Male,INC,14000,B. PHONGSHAK PHOM,36.99,H. NYEMLI PHOM,NPC,M,nan,NPC,PANGJAK S. PHOM,15.98,0.3,31.95,INC
Nagaland,8,1993,2,50,LONGLENG,99.7,51.92,ST,22872,2,1,Male,NPC,11840,M. CHEMLOM PHOM,3.84,BUKEHEM,INC,M,nan,NPC,BUKCHEM PHOM,-3.5,0.56,-6.99,
Nagaland,8,1993,2,51,NOKSEN,93.94,54.98,ST,5495,2,1,Male,INC,2838,H. CHUBA CHANG,9.96,C. CHONGSHEN CHANG,NPC,M,nan,INC,C. CHONGSHEN,-31.18,-2.61,-62.35,
Nagaland,8,1993,2,52,LONGKHIM CHARE,99.11,60.37,ST,12205,2,1,Male,INC,7302,S. KYUKHANGBA SANGTAM,20.73,THRINIMONGSANGTAM,NPC,M,nan,INC,S. K. SANGTAM,3.13,3.51,6.25,
Nagaland,8,1993,2,53,TUENSANG SADAR-I,81.91,47.63,ST,12607,3,1,Male,INC,4918,CHANGKONG CHANG,17.07,KECHINGBA,NPC,M,nan,INC,CHANSKONG,-12.02,0.65,-2.23,
Nagaland,8,1993,2,54,TUENSANG SADAR-II,92.48,63.71,ST,10881,2,1,Male,NPC,6411,K. IMLONG,27.42,A. LAKIUMONG,INC,M,nan,NPC,LAKIUMONG,7.8,-5.83,15.6,
Nagaland,8,1993,2,55,TOBU,97.58,42.87,ST,13996,3,1,Male,IND,5855,PONGCHALLENPA,13.82,S. HONGPE KONYAK,NPC,M,nan,NPC,NEAKBA,-22.04,15.48,-16,IND
Nagaland,8,1993,2,56,NOKLAK,94.02,39.66,ST,9192,3,1,Male,NPC,3427,SEDEM,2.55,W. CHUBA KHAIM,INC,M,nan,INC,SEDEM,-3.45,1.22,1.4,NPC
Nagaland,8,1993,2,57,THONOKNYU,97.97,32.74,ST,9995,5,1,Male,NPC,3206,T. KHONGO,2.68,KHISANGMONG,IND,M,nan,NPC,KHONGO,-13.55,1.02,-1.71,
Nagaland,8,1993,2,58,SHAMATOR CHESSORE,97.77,44.74,ST,11708,3,1,Male,INC,5121,K. YAMAKAM,16.55,Y. THRONGSHI,NPC,M,nan,NPC,YAMUKUM,-10.16,4.97,6.75,INC
Nagaland,8,1993,2,59,SEYOCHUNG SITIMI,82.81,55.72,ST,13284,2,1,Male,INC,6130,S. SEUHRICHO,11.44,C. KIPILI,NPC,M,nan,INC,SETHRICHO,0.23,-6.55,0.45,
Nagaland,8,1993,2,60,PUNGRO KIPHIRE,89.71,29.12,ST,18721,4,1,Male,INC,4891,R. L. AKAMBA,1.22,R. SAPIKIU,NPC,M,nan,INC,T. ROTHRONG,-9.47,-3.23,1.01,
Nagaland,7,1989,11,1,DIMAPUR-I,56.19,66.28,General,31463,3,1,Male,INC,11719,VIKHESHE SEMA,38.84,MANIK BHATTACHARJEE,NPC,M,nan,INC,HOKISHE,10.84,-5.68,11.79,
Nagaland,7,1989,11,2,DIMAPUR-II,72.12,81.9,ST,31264,2,1,Male,INC,18468,IMTISUNGET JAMIR,63.8,WEBANSAO,NPC,M,nan,IND,IMTI SUNGAT JAMIR,40.17,9.78,61.5,INC
Nagaland,7,1989,11,3,DIMAPUR-III,75.2,53.09,ST,11055,2,1,Male,NPC,4413,K. KIHOTO HOLLOHON,6.17,VIHEPU YEPTHOMI,INC,M,nan,IND,VEHEPU YEPTHOMI,4.73,-3.89,-9.66,NPC
Nagaland,7,1989,11,4,GHASPANI-I,66.28,45.35,ST,33270,3,1,Male,NPC,10000,KHEKIHO,5.45,SHIKIHO SEMA,INC,M,nan,INC,SHIKIHO SEMA,-11.29,9.7,-14.71,NPC
Nagaland,7,1989,11,5,GHASPANI-II,91.87,58.33,ST,15585,2,1,Male,INC,8351,L. HEKIYE SEMA,16.65,ROKONICHA,NPC,M,nan,NND,ROKONICHA,32.07,5.84,16.02,INC
Nagaland,7,1989,11,6,TENNING,98.71,39.82,ST,8616,4,1,Male,NPC,3387,T. R. ZELIANG,7.83,H. L. SINGSON,INC,M,nan,INC,HENLUM L. SINGSON,13.03,1.74,7.19,NPC
Nagaland,7,1989,11,7,PEREN,88.78,48.15,ST,10361,3,1,Male,NPC,4429,BANGDI IHEILUNG,8.77,ATA,INC,M,nan,NND,BANGDI EHEILUNG,20.62,-0.59,1.37,NPC
Nagaland,7,1989,11,8,WESTERN ANGAMI,72.2,54.25,ST,8933,2,1,Male,NPC,3499,N. T. NAKHRO,8.5,CRELLAN PESEYIE,INC,M,nan,NND,SHURHIU,10.68,-0.12,-2.13,NPC
Nagaland,7,1989,11,9,KOHIMA TOWN,65.53,51.11,ST,15472,2,1,Male,NPC,5182,K. V. KEDETSU,2.22,KHRIEKETOULIE,INC,M,nan,INC,J. B. JASOKIE,-2.58,6.93,-5.15,NPC
Nagaland,7,1989,11,10,NORTHERN ANGAMI-I,80.49,56.35,ST,7216,2,1,Male,INC,3273,TSEIVILIE MIACHIEO,12.71,SHURHOZELIE,NPC,M,nan,NND,SHURHOZELIE,20.06,2.03,12.66,INC
Nagaland,7,1989,11,11,NORTHERN ANGAMI-II,86.05,51.8,ST,9795,2,1,Male,INC,4366,NEIPHIU RIO,3.59,CHUPFUO,NPC,M,nan,IND,K. V. KEDITSU,28.92,-3.62,2.63,INC
Nagaland,7,1989,11,12,TSEMINYU,93.93,53.38,ST,8676,2,1,Male,NPC,4350,KHASU,6.76,NILLO,INC,M,nan,INC,NILLO,14.02,5.64,-0.77,NPC
Nagaland,7,1989,11,13,PUGHOBOTO,90.8,40.21,ST,6535,3,1,Male,NPC,2386,JOSHUA,5.44,HUSKA,NPP,M,nan,INC,JOSHUA ACHUMI,-2.87,-3.55,2.63,NPC
Nagaland,7,1989,11,14,SOUTHERN ANGAMI-I,88.74,53,ST,6891,2,1,Male,INC,3241,MAVIL KHIEYA,6,DIETHO-O,NPC,M,nan,IND,DIETHOO,16.14,5.25,-9.66,INC
Nagaland,7,1989,11,15,SOUTHERN ANGAMI-II,85.21,50.96,ST,6253,2,1,Male,NPC,2715,VIZADEL,1.91,K. VISWESUL PUSA,INC,M,nan,INC,VIZADEN,11.78,-1.17,0.12,NPC
Nagaland,7,1989,11,16,PFUTSERO,84.56,50.59,ST,8932,2,1,Male,NPC,3821,THENUCHO,1.18,LHIWESHELO MERO,INC,M,nan,NND,JHENUCHO,-1.25,8.05,-2.51,NPC
Nagaland,7,1989,11,17,CHIZAMI,94.51,44.88,ST,8164,3,1,Male,NPC,3463,KEIVEZU G. KENYE,1.94,ZHOVEHU LOHE,INC,M,nan,INC,ZHOVEHU LOHE,6.14,3.6,-2.35,NPC
Nagaland,7,1989,11,18,CHAZOUBA,87.2,50.58,ST,11043,2,1,Male,INC,4870,MELHUPRA VERO,1.15,VAMUZO,NPC,M,nan,NND,VAMUZO,-6.36,3.67,-12.73,INC
Nagaland,7,1989,11,19,PHEK,84.48,55.42,ST,8816,2,1,Male,INC,4128,ZACHILHU,10.85,VEJOI,NPC,M,nan,NND,VEJOI,5.88,0.9,8.41,INC
Nagaland,7,1989,11,20,MELURI,93.61,42.49,ST,8061,3,1,Male,INC,3206,KHUOSATHO,7.38,CHIEKHUTSO,NPC,M,nan,NND,CHIEKHUTSO,5.98,2.67,0.32,INC
Nagaland,7,1989,11,21,TULI,98.77,50.62,ST,10712,2,1,Male,INC,5356,TSUKNUNGPENZU,1.25,T. TALI,NPC,M,nan,NND,T. TALI,-11.96,10.08,-23.9,INC
Nagaland,7,1989,11,22,ARKAKONG,96.47,49.6,ST,8726,3,1,Male,INC,4175,JONGPONGCHITEN,14.87,MARCHIBA,NPC,M,nan,INC,JONGPONGCHITEN,5.98,-2.15,0.28,
Nagaland,7,1989,11,23,IMPUR,98,42.88,ST,9841,3,1,Male,INC,4135,T. CHUBA,4.18,N. YABANG AIER,IND,M,nan,IND,T. CHUBA,-2.32,-0.69,-3.05,INC
Nagaland,7,1989,11,24,ANGETYONGPANG,92.6,49.22,ST,8419,4,1,Male,INC,3837,S. LIMA,19.41,TEMSU AO,IND,M,nan,NPP,AKUMBENBA,20.19,0.49,17.34,INC
Nagaland,7,1989,11,25,MONGOYA,82.3,64.57,ST,8869,2,1,Male,INC,4713,N. I. JAMIR,29.14,NUNGSANGEMBA,NPC,M,nan,INC,N. I. JAMIR,5.64,1.44,-12,
Nagaland,7,1989,11,26,AONGLENDEN,94.54,92.56,ST,7192,2,1,Male,INC,6293,NUNGSHIZENBA,85.12,ALICHIBA,NPC,M,nan,INC,NUNGSHIZENBA,32.44,9.11,64.49,
Nagaland,7,1989,11,27,MOKOKCHUNG TOWN,87.28,83.07,ST,2782,2,1,Male,INC,2017,S. C. JAMIR,66.14,TAKUYABA,NPC,M,nan,INC,IMTIMEREN,45.67,4.71,62.8,
Nagaland,7,1989,11,28,KORIDANG,95.01,36.28,ST,10367,4,1,Male,INC,3574,L. NOKZENKETBA,7.18,BENDANGTOSHI,NPC,M,nan,INC,NOKZENKETBA,3.5,5.28,0.52,
Nagaland,7,1989,11,29,JANGPETKONG,94.9,53.93,ST,6254,2,1,Male,INC,3201,CHUBATEMJEN AO,7.87,I. IMKONG,NPC,M,nan,INC,CHUBATEMJEN A.,11.21,0.16,-4.88,
Nagaland,7,1989,11,30,ALONGTAKI,97.64,55.56,ST,6092,2,1,Male,INC,3305,TIAMEREN IMCHEN,11.13,IMNANUNGSANG,NPC,M,nan,INC,TIAMEREN IMCHEN,20.73,-0.44,5.94,
Nagaland,7,1989,11,31,AKULUTO,89.19,51.34,ST,4405,2,1,Male,INC,2017,I. KHEHOTO SEMA,2.67,I. VITOKHE,NPC,M,nan,INC,I. KHEHOTO,10.46,-2.12,-2.03,
Nagaland,7,1989,11,32,ATOIZU,87.94,51.51,ST,6658,2,1,Male,NPC,3016,KIYEZHE (K. L. CHISHI),3.02,YESHITO,INC,M,nan,INC,K. L. CHISHI,3.8,-1.68,0.91,NPC
Nagaland,7,1989,11,33,SURUHOTO,92.69,55.49,ST,6471,2,1,Male,NPC,3328,KHUKIVI AWOMI,10.97,KIYEZHE,INC,M,nan,INC,KIYEZHE SEMA,12.12,-2.7,10.87,NPC
Nagaland,7,1989,11,34,AGHUNATO,87.6,53.98,ST,5879,2,1,Male,INC,2780,PUKHAYI,7.96,NIHOKHE,NPC,M,nan,INC,K. KIHOTO HOLLOHON,19.15,-3.83,4.7,
Nagaland,7,1989,11,35,ZUNHEBOTO,70.25,50.17,ST,9042,2,1,Male,NPC,3187,TAKHEHO,0.35,GHUTOSHE SEMA,INC,M,nan,INC,GHUTOSHE,12.98,-2.07,-11.88,NPC
Nagaland,7,1989,11,36,SATAKHA,87.02,52.38,ST,6774,2,1,Male,INC,3088,HOKHETO SEMA,4.77,KUGHAVI,NPC,M,nan,INC,HOKHETO,3.68,-0.95,4.25,
Nagaland,7,1989,11,37,TYUI,88.99,55.08,ST,9785,2,1,Male,INC,4796,T. A. NGUILLIE,10.15,N. L. ODYUO,NPC,M,nan,NND,N. L. ODYUO,5.24,4.33,2.86,INC
Nagaland,7,1989,11,38,WOKHA,78.04,52.28,ST,13103,2,1,Male,NPC,5346,T. MYINGTHUNGO LOTHA,4.57,JOHN LOTHA,INC,M,nan,IND,JOHN LOTHA,14.68,2.97,1.1,NPC
Nagaland,7,1989,11,39,SANIS,85.38,41.42,ST,8370,3,1,Male,INC,2960,T. N. NGULLIE,4.23,NKHAO LOTHA,NPC,M,nan,INC,T. N. NGULLIE,1.39,4.94,1.92,
Nagaland,7,1989,11,40,BHANDARI,86.56,54.76,ST,10698,2,1,Male,INC,5071,E. T. EZUNG,9.52,T. KIKON,NPC,M,nan,NND,T. KIKON,12.91,-2.7,8.48,INC
Nagaland,7,1989,11,41,TIZIT,92.67,54.13,ST,10264,2,1,Male,NPC,5149,YEANGPHONG,8.26,B. TINGKAP WANGNAO,INC,M,nan,INC,N. YEANGPHONG KONYAK,-0.18,0.08,-10.54,NPC
Nagaland,7,1989,11,42,WAKCHING,92.49,50.23,ST,10446,2,1,Male,INC,4853,CHINGWANG,0.46,P. ENYEI,NPC,M,nan,INC,CHINGWANG,-6.02,4.88,-12.03,
Nagaland,7,1989,11,43,TAPI,97.83,37.46,ST,7512,4,1,Male,NPC,2753,NOKE,3.51,K. TINGNEI K.,INC,M,nan,NND,NOKE,-5.74,1.54,-9.33,NPC
Nagaland,7,1989,11,44,PHOMCHING,57.89,86.73,ST,7848,2,1,Male,INC,3940,KONNGAM,73.45,P. POHWANG K.,NPC,M,nan,INC,P. POHWANG,30.87,-39.27,61.72,
Nagaland,7,1989,11,45,TEHOK,97.78,52.38,ST,8380,2,1,Male,INC,4292,C. NOCKLEM K.,4.76,T. P. MANLEM,NPC,M,nan,NND,T. P. MANLEM,10.6,1.2,3.03,INC
Nagaland,7,1989,11,46,MON TOWN,87.48,50.32,ST,11921,2,1,Male,NPC,5248,S. YOKTEN,0.64,JOHN KONYAK,INC,M,nan,INC,S.YOKTEN,-11.69,-0.3,-30.93,NPC
Nagaland,7,1989,11,47,ABOI,93.19,50.52,ST,7060,2,1,Male,INC,3324,NYEIWANG,1.05,W. EYUNG,NPC,M,nan,INC,W. EYUNG,7.33,-0.86,-18.72,
Nagaland,7,1989,11,48,MOKA,98.3,61.51,ST,8375,2,1,Male,INC,5064,K. KIKO,23.02,NYAMNYEI,NPC,M,nan,INC,A. NYAMNYEI,25.05,-0.51,20.86,
Nagaland,7,1989,11,49,TAMLU,99.61,52.52,ST,6692,2,1,Male,NPC,3501,PANGJAK S. PHOM,5.04,BAMGTICK PHOM,INC,M,nan,INC,BANGJAKPHOM,0.96,0.12,1.27,NPC
Nagaland,7,1989,11,50,LONGLENG,99.14,55.42,ST,9106,2,1,Male,NPC,5003,BUKCHEM PHOM,10.83,CHENLOM PHOM,INC,M,nan,INC,CHENLOMPHOM,25.05,0.86,5.41,NPC
Nagaland,7,1989,11,51,NOKSEN,96.55,86.16,ST,4579,2,1,Male,INC,3809,C. CHONGSHEN,72.31,S. SAO CHANG,NPC,M,nan,INC,C. CHONGSHEN,35.57,3.1,52.7,
