State_Name,Year,Assembly_No,Constituency_No,Constituency_Name,Constituency_Type,Candidate,Party,Votes,Position,Vote_Share_Percentage,Last_Position,Last_Candidate,Position_Change,Vote_Share_Change_pct
Karnataka,2008,8,143,CHINTAMANI,GEN,K M KRISHNA REDDY,JD(S),56857,2,43.5,3,JAYARAMASHETTY K,1,35.77
Karnataka,2008,8,143,CHINTAMANI,GEN,SATHYANARAYANA MAHESH,BJP,8311,3,6.36,2,CHANDRASHEKAR UCHIL,-1,-31.9
Karnataka,2008,8,143,CHINTAMANI,GEN,N MUNISWAMY,BSP,1419,7,1.09,,,,1.09
Karnataka,2008,8,144,SRINIVASPUR,GEN,G.K.VENKATA SHIVA REDDY,JD(S),70282,1,47.58,3,SURESH CHANDRA SHETTY,2,44.1
Karnataka,2008,8,144,SRINIVASPUR,GEN,K.R.RAMESH KUMAR,INC,66613,2,45.1,2,VIJAYA KUMAR SHETTY K,0,-0.82
Karnataka,2008,8,144,SRINIVASPUR,GEN,M.LAKSHMANA GOWDA,BJP,3825,3,2.59,1,KRISHNA PALEMAR J,-2,-46.12
Karnataka,2008,8,144,SRINIVASPUR,GEN,MANJUNATHA V,BSP,1425,5,0.96,,,,0.96
Karnataka,2008,8,144,SRINIVASPUR,GEN,M.P.VENKATARAMANA,SP,969,6,0.66,,,,0.66
Karnataka,2008,8,145,MULBAGAL,SC,AMARESH,INC,31280,1,27.42,2,VASANTA V SALIAN,1,-17.37
Karnataka,2008,8,145,MULBAGAL,SC,N.MUNIANJAPPA,JD(S),29452,2,25.82,4,MOHAMMED MHB,2,23.55
Karnataka,2008,8,145,MULBAGAL,SC,C.MUNIKRISHNA,BJP,11002,4,9.64,1,LALAJI R MENOON,-3,-37.08
Karnataka,2008,8,145,MULBAGAL,SC,T.RADHAKRISHNA,CPI,3158,5,2.77,,,,2.77
Karnataka,2008,8,145,MULBAGAL,SC,H.NARAYANAPPA,BSP,923,12,0.81,,,,0.81
Karnataka,2008,8,145,MULBAGAL,SC,SOMASHEKAR Y.K.,JD(U),636,17,0.56,,,,0.56
Karnataka,2008,8,146,KOLAR GOLD FIELD,SC,Y.SAMPANGI,BJP,29643,1,28.44,1,RAGHUPATI BHAT K,0,-10.48
Karnataka,2008,8,146,KOLAR GOLD FIELD,SC,S.RAJENDIRAN,RPI,26323,2,25.26,,,,25.26
Karnataka,2008,8,146,KOLAR GOLD FIELD,SC,M.BAKTHAVACHALAM,JD(S),25529,3,24.49,,,,24.49
Karnataka,2008,8,146,KOLAR GOLD FIELD,SC,N.SRINIVASA,INC,12650,4,12.14,2,SABHAPATI UR,-2,-25.13
Karnataka,2008,8,146,KOLAR GOLD FIELD,SC,P.THANGARAJ,CPM,3283,5,3.15,,,,3.15
Karnataka,2008,8,146,KOLAR GOLD FIELD,SC,A.ANANDRAJ,ADMK,2093,6,2.01,,,,2.01
Karnataka,2008,8,146,KOLAR GOLD FIELD,SC,M.SRIDHAR,BSP,700,9,0.67,,,,0.67
Karnataka,2008,8,146,KOLAR GOLD FIELD,SC,DR.V.VENKATESH,JD(U),402,12,0.39,,,,0.39
Karnataka,2008,8,147,BANGARAPET,SC,NARAYANASWAMY M.,INC,49556,1,44.89,2,PRAMOD MADAWARAJ,1,17.05
Karnataka,2008,8,147,BANGARAPET,SC,VENKATAMUNIYAPPA B.P.,BJP,42051,2,38.09,3,KOTA SRINIVAS POOJARI,1,12.04
Karnataka,2008,8,147,BANGARAPET,SC,SHESHU. V,JD(S),12859,3,11.65,4,ALTHAR NIRANJAN HEGDE,1,9.24
Karnataka,2008,8,147,BANGARAPET,SC,NAGENDRA G.K.,BSP,1369,4,1.24,,,,1.24
Karnataka,2008,8,147,BANGARAPET,SC,M.SRINIVASAPPA,SP,193,12,0.17,,,,0.17
Karnataka,2008,8,148,KOLAR,GEN,K.SRINIVASAGOWDA,INC,45417,2,35.85,2,ASOK KUMAR HEGDE G,0,-1.3
Karnataka,2008,8,148,KOLAR,GEN,C.SONNEGOWDA,BJP,5661,3,4.47,1,HALADI SRINIVASA SHETTY,-2,-51.28
Karnataka,2008,8,148,KOLAR,GEN,NISAR AHMED,JD(S),1569,4,1.24,,,,1.24
Karnataka,2008,8,148,KOLAR,GEN,SYED SAJJAD,BSP,1216,6,0.96,,,,0.96
Karnataka,2008,8,148,KOLAR,GEN,N.MUNEGOWDA,SP,788,10,0.62,,,,0.62
Karnataka,2008,8,148,KOLAR,GEN,B.H.HANUMAPPA,IJP,639,11,0.5,,,,0.5
Karnataka,2008,8,148,KOLAR,GEN,M.S.NARAYANASWAMY,ANC,514,12,0.41,,,,0.41
Karnataka,2008,8,148,KOLAR,GEN,H.JAYACHANDRA,JD(U),295,13,0.23,,,,0.23
Karnataka,2008,8,149,MALUR,GEN,ES.EN.KRISHNAIAH SHETTY,BJP,78280,1,65.83,2,LAKSHMINARAYANA K,1,21.9
Karnataka,2008,8,149,MALUR,GEN,R.PRABHAKAR,JD(S),25879,2,21.76,4,ADIGA SRIKANTHA KN,2,19.5
Karnataka,2008,8,149,MALUR,GEN,J.KRISHNA SINGH,INC,9496,3,7.99,1,GOPALA POOJARY K,-2,-39.16
Karnataka,2008,8,149,MALUR,GEN,DR.R.S.KUMAR,BSP,1571,4,1.32,,,,1.32
Karnataka,2008,8,149,MALUR,GEN,C.KRISHNA MURTHY,ANC,447,8,0.38,,,,0.38
Karnataka,2008,8,149,MALUR,GEN,C.THAMAPPA,SP,257,10,0.22,,,,0.22
Karnataka,2008,8,150,YELAHANKA,GEN,S.R.VISHWANATH,BJP,60975,1,41.36,1,SUNIL KUMAR,0,-11.71
Karnataka,2008,8,150,YELAHANKA,GEN,B.CHANDRAPPA,INC,44953,2,30.49,2,GOPALA BHANDARI H,0,-12.6
Karnataka,2008,8,150,YELAHANKA,GEN,E.KRISHNAPPA,JD(S),37070,3,25.14,4,ANAND BANDIMATA C,1,23.55
Karnataka,2008,8,150,YELAHANKA,GEN,SUNITHA.A.H.,BSP,1740,4,1.18,,,,1.18
Karnataka,2008,8,150,YELAHANKA,GEN,S.V.RAJENDRA,SP,428,8,0.29,,,,0.29
Karnataka,2008,8,151,K.R.PURA,GEN,N.S.NANDIESHA REDDY,BJP,66741,1,49.23,3,KOTIAN MS,2,20.36
Karnataka,2008,8,151,K.R.PURA,GEN,A.KRISHNAPPA,INC,56971,2,42.02,1,ABHAYACHANDRA K,-1,5.7
Karnataka,2008,8,151,K.R.PURA,GEN,L.MUNISWAMY,JD(S),6280,3,4.63,2,AMARANATHA SHETTY K,-1,-28.11
Karnataka,2008,8,151,K.R.PURA,GEN,GOWRAMMA,CPM,1866,4,1.38,,,,1.38
Karnataka,2008,8,151,K.R.PURA,GEN,ABRAHAM.T.J,BSP,1410,5,1.04,,,,1.04
Karnataka,2008,8,151,K.R.PURA,GEN,B.T.NAGANNA,LKPT,358,7,0.26,,,,0.26
Karnataka,2008,8,151,K.R.PURA,GEN,AMBUJAKSHI,ANC,195,11,0.14,,,,0.14
Karnataka,2008,8,152,BYATARAYANAPURA,GEN,KRISHNA BYREGOWDA,INC,60979,1,43.01,2,CHANDRE GOWDA DB,1,14.76
Karnataka,2008,8,152,BYATARAYANAPURA,GEN,A RAVI,BJP,51627,2,36.41,1,JEEVARAJ DL,-1,-9.56
Karnataka,2008,8,152,BYATARAYANAPURA,GEN,C NARAYANASWAMY,JD(S),21598,3,15.23,3,RAJENDRA HT,0,-3.2
Karnataka,2008,8,152,BYATARAYANAPURA,GEN,P APPAIAH,BSP,3728,4,2.63,4,GOPAL KM,0,-3.34
Karnataka,2008,8,152,BYATARAYANAPURA,GEN,IPTHIKAR ALI BHUTTO,ANC,640,6,0.45,,,,0.45
Karnataka,2008,8,152,BYATARAYANAPURA,GEN,M VENKATESH,BPJP,281,12,0.2,,,,0.2
Karnataka,2008,8,152,BYATARAYANAPURA,GEN,MOHAMMED RIZWANULLA SHARIFF,TSNRP,164,13,0.12,,,,0.12
Karnataka,2008,8,152,BYATARAYANAPURA,GEN,VENKATARAMANA HEGDE,LJP,130,14,0.09,,,,0.09
Karnataka,2008,8,153,YESHVANTHAPURA,GEN,SHOBHA KARANDLAJE,BJP,57643,1,38.29,1,KUMARASWAMY MP,0,6.81
Karnataka,2008,8,153,YESHVANTHAPURA,GEN,S.T.SOMASHEKAR,INC,56561,2,37.57,2,MOTAMMA,0,7.64
Karnataka,2008,8,153,YESHVANTHAPURA,GEN,PANCHALINGAIAH,JD(S),32947,3,21.89,3,NINGAIAH BB,0,3.7
Karnataka,2008,8,153,YESHVANTHAPURA,GEN,BETTEGOWDA G,BSP,1331,5,0.88,,,,0.88
Karnataka,2008,8,154,RAJARAJESHWARINAGAR,GEN,M.SRINIVAS,BJP,60187,1,41.82,1,RAVI CT,0,-16.27
Karnataka,2008,8,154,RAJARAJESHWARINAGAR,GEN,P.N.KRISHNAMURTHY,INC,40595,2,28.21,2,SAGEER AHMED CR,0,-4.6
Karnataka,2008,8,154,RAJARAJESHWARINAGAR,GEN,HANUMANTHARAYAPPA,JD(S),36785,3,25.56,3,DR KUMARSWAMY KE,0,18.99
Karnataka,2008,8,154,RAJARAJESHWARINAGAR,GEN,C.VISHWANATH,BSP,1374,4,0.95,,,,0.95
Karnataka,2008,8,154,RAJARAJESHWARINAGAR,GEN,K.C VENKATESH,AIFB,811,6,0.56,,,,0.56
Karnataka,2008,8,154,RAJARAJESHWARINAGAR,GEN,RAMESH SAVANURU,SUP,795,7,0.55,,,,0.55
Karnataka,2008,8,154,RAJARAJESHWARINAGAR,GEN,C.RATH NAMMA,SP,572,9,0.4,,,,0.4
Karnataka,2008,8,155,DASARAHALLI,GEN,S.MUNIRAJU,BJP,59004,1,46.3,4,REKHA HULIYAPPA GOWDA J S,3,32.37
Karnataka,2008,8,155,DASARAHALLI,GEN,K.C.ASHOKA,INC,36849,2,28.91,2,MALLIKARJUNA K B,0,-4.5
Karnataka,2008,8,155,DASARAHALLI,GEN,ANDANAPPA,JD(S),28024,3,21.99,1,DHARME GOWDA S L,-2,-12.6
Karnataka,2008,8,155,DASARAHALLI,GEN,N.K.NAVEEN,BSP,1255,5,0.98,,,,0.98
Karnataka,2008,8,156,MAHALAKSHMI LAYOUT,GEN,N.L.NARENDRA BABU,INC,42652,1,37.62,2,MARULASIDDAPPA M,1,1.82
Karnataka,2008,8,156,MAHALAKSHMI LAYOUT,GEN,R.V.HAREESH,BJP,39427,2,34.77,3,KARIYAPPA MM,1,16.11
Karnataka,2008,8,156,MAHALAKSHMI LAYOUT,GEN,K.GOPALAIAH,JD(S),28097,3,24.78,1,KRISHNAMURTHY KM,-2,-18.24
Karnataka,2008,8,156,MAHALAKSHMI LAYOUT,GEN,SOMU,BSP,708,5,0.62,,,,0.62
Karnataka,2008,8,156,MAHALAKSHMI LAYOUT,GEN,R.POORNA CHANDRA,KCVP,353,7,0.31,,,,0.31
Karnataka,2008,8,156,MAHALAKSHMI LAYOUT,GEN,VEERABHADRE GOWDA,SP,200,9,0.18,,,,0.18
Karnataka,2008,8,157,MALLESHWARAM,GEN,DR. ASWATH NARAYAN C.N.,BJP,53794,1,52.13,2,OMKARAPPA H,1,26.18
Karnataka,2008,8,157,MALLESHWARAM,GEN,M.R.SEETHARAM,INC,45611,2,44.2,1,SHIVASHANKARAPPA T H,-1,-0.04
Karnataka,2008,8,157,MALLESHWARAM,GEN,M.SHANKARANNA,JD(S),2291,3,2.22,3,NAGARAJU S M,0,-23.69
Karnataka,2008,8,158,HEBBAL,GEN,KATTA SUBRAMANYA NAIDU,BJP,46715,1,48.89,3,VEERUPAKSHAPPA KM,2,26.04
Karnataka,2008,8,158,HEBBAL,GEN,H.M.REVANNA,INC,41763,2,43.71,2,VADNAL RAJANNA,0,13.23
Karnataka,2008,8,158,HEBBAL,GEN,A. LOKESH GOWDA,JD(S),4149,3,4.34,1,MAHIMA J PATEL,-2,-36.27
Karnataka,2008,8,158,HEBBAL,GEN,G.M.YOUSUF,BSP,596,4,0.62,,,,0.62
Karnataka,2008,8,158,HEBBAL,GEN,MALLIKARJUN. S. BOMMAI,JD(U),485,5,0.51,,,,0.51
Karnataka,2008,8,158,HEBBAL,GEN,B.CHINNAPPA GOWDA,LKPT,329,7,0.34,,,,0.34
Karnataka,2008,8,158,HEBBAL,GEN,LATHA,RAHS,215,8,0.23,,,,0.23
Karnataka,2008,8,158,HEBBAL,GEN,DR. BHEEMARAJU,SP,162,9,0.17,,,,0.17
Karnataka,2008,8,158,HEBBAL,GEN,M.VENKATESHA,BPJP,120,11,0.13,,,,0.13
Karnataka,2008,8,158,HEBBAL,GEN,A. LAKSHMINARAYANA,RPI(A),92,13,0.1,,,,0.1
Karnataka,2008,8,159,PULAKESHINAGAR,SC,B. PRASANNA KUMAR,INC,39577,1,50.41,2,KARIYANNA,1,11.31
Karnataka,2008,8,159,PULAKESHINAGAR,SC,R.SRINIVASA MURTHY,JD(S),21908,2,27.9,3,CHUDA NAIKA,1,17.06
Karnataka,2008,8,159,PULAKESHINAGAR,SC,DR. CHIKKA MELURAPPA ALIAS PROF. MYLARAPPA,BJP,11131,3,14.18,1,BASAVANNEPPA G,-2,-30.55
Karnataka,2008,8,159,PULAKESHINAGAR,SC,V. SREENIVASAN,BSP,2408,4,3.07,,,,3.07
Karnataka,2008,8,159,PULAKESHINAGAR,SC,D.ANBARASAN,ADMK,1537,5,1.96,,,,1.96
Karnataka,2008,8,159,PULAKESHINAGAR,SC,B.P. UMAPATHI,IUML,198,9,0.25,,,,0.25
Karnataka,2008,8,159,PULAKESHINAGAR,SC,S. MANOHARAN,JD(U),144,11,0.18,,,,0.18
Karnataka,2008,8,160,SARVAGNANAGAR,GEN,K.J.GEORGE,INC,45488,1,42.14,2,M J APPAJI,1,6.25
Karnataka,2008,8,160,SARVAGNANAGAR,GEN,R.SHANKAR,BJP,22880,2,21.2,3,M MANJUNATH (KUDLIGERE),1,12.81
Karnataka,2008,8,160,SARVAGNANAGAR,GEN,PADMANABHA REDDY,JD(S),17532,3,16.24,4,RAMESHA B H,1,15.66
Karnataka,2008,8,160,SARVAGNANAGAR,GEN,ISMAIL SHARIEFF,BSP,15797,4,14.63,,,,14.63
Karnataka,2008,8,160,SARVAGNANAGAR,GEN,SYED UMRAJ PASHA,ANC,1768,5,1.64,,,,1.64
Karnataka,2008,8,160,SARVAGNANAGAR,GEN,G.GILBERT SELVIN,CPI,816,8,0.76,,,,0.76
Karnataka,2008,8,160,SARVAGNANAGAR,GEN,G.MOHAN KUMAR,JD(U),322,9,0.3,,,,0.3
Karnataka,2008,8,160,SARVAGNANAGAR,GEN,COMMANDER B.B KHILARI,LKPT,282,10,0.26,,,,0.26
Karnataka,2008,8,161,C.V. RAMAN NAGAR,SC,S. RAGHU,BJP,47369,1,53.03,1,RENUKACHARYA MP,0,14.47
Karnataka,2008,8,161,C.V. RAMAN NAGAR,SC,K.C VIJAYAKUMAR,INC,30714,2,34.38,2,SHANTHANAGOWDA DGQ,0,2.01
Karnataka,2008,8,161,C.V. RAMAN NAGAR,SC,S. MANOHAR,JD(S),8711,3,9.75,3,KRISHNAMURTHY HB,0,-12
Karnataka,2008,8,161,C.V. RAMAN NAGAR,SC,B.T.SRINIVAS,BSP,1044,4,1.17,4,KUBERANAIK S,0,-3.4
Karnataka,2008,8,161,C.V. RAMAN NAGAR,SC,N. GOPI,KCVP,611,6,0.68,,,,0.68
Karnataka,2008,8,162,SHIVAJINAGAR,GEN,R.RHOSHAN BAIG,INC,43013,1,53.53,2,CHANDRASHEKARAPPA HN,1,14.34
Karnataka,2008,8,162,SHIVAJINAGAR,GEN,NIRMAL SURANA,BJP,32617,2,40.59,1,ESHWARAPPA KS,-1,-13.76
Karnataka,2008,8,162,SHIVAJINAGAR,GEN,B.M. ASHFAQ AHMMED,JD(S),1647,3,2.05,4,NAGARAJ YH,1,-0.14
Karnataka,2008,8,162,SHIVAJINAGAR,GEN,CHARLES PRABAKAR,BSP,804,5,1,,,,1
Karnataka,2008,8,162,SHIVAJINAGAR,GEN,M.P YUVARAJ,ADMK,429,6,0.53,,,,0.53
Karnataka,2008,8,162,SHIVAJINAGAR,GEN,ABDUL HAMEED,ANC,348,7,0.43,,,,0.43
Karnataka,2008,8,162,SHIVAJINAGAR,GEN,SATHISH B.P,SP,110,11,0.14,,,,0.14
Karnataka,2008,8,163,SHANTI NAGAR,GEN,N.A HARIS,INC,42423,1,52.35,2,KIMMANE RATHNAKARA,1,5.45
Karnataka,2008,8,163,SHANTI NAGAR,GEN,D.U MALLIKARJUNA,BJP,28626,2,35.32,1,ARAGA JNANENDRA,-1,-12.97
Karnataka,2008,8,163,SHANTI NAGAR,GEN,M. FRANCIS JACKSON,JD(S),3561,3,4.39,3,RAMA MANOHAR SHANTAVERI,0,1.58
Karnataka,2008,8,163,SHANTI NAGAR,GEN,K.P NARASIMHARAJ,BSP,1295,4,1.6,,,,1.6
Karnataka,2008,8,163,SHANTI NAGAR,GEN,VA. PUGAZHENDI,ADMK,1256,5,1.55,,,,1.55
Karnataka,2008,8,163,SHANTI NAGAR,GEN,J.S KESHAVA KUMAR,LKPT,436,9,0.54,,,,0.54
Karnataka,2008,8,163,SHANTI NAGAR,GEN,MOHAMMED NAZEER AHMED,JD(U),310,10,0.38,,,,0.38
Karnataka,2008,8,163,SHANTI NAGAR,GEN,SYED SALEEM,ANC,296,11,0.37,,,,0.37
Karnataka,2008,8,164,GANDHI NAGAR,GEN,DINESH GUNDU RAO,INC,41188,1,41.01,2,DR NARAYANAPPA GD,1,15.35
Karnataka,2008,8,164,GANDHI NAGAR,GEN,P.C.MOHAN,BJP,34242,2,34.09,1,HALAPPA H,-1,-4.99
Karnataka,2008,8,164,GANDHI NAGAR,GEN,S.SHIVAPPA,JD(S),4029,4,4.01,4,SWAMYRAO B,0,-1.58
Karnataka,2008,8,164,GANDHI NAGAR,GEN,R.MURUGAN,BSP,3121,5,3.11,5,GURUMURTHY M,0,-2.19
Karnataka,2008,8,164,GANDHI NAGAR,GEN,K.R.KRISHNARAJU,ADMK,1371,6,1.37,,,,1.37
Karnataka,2008,8,164,GANDHI NAGAR,GEN,NARASINGH PATEL.D,RPI(A),198,10,0.2,,,,0.2
Karnataka,2008,8,164,GANDHI NAGAR,GEN,H.S.NAGABHUSHANA,KP,185,11,0.18,,,,0.18
Karnataka,2008,8,164,GANDHI NAGAR,GEN,NALIN KUMAR JAIN,LKPT,108,15,0.11,,,,0.11
Karnataka,2008,8,165,RAJAJI NAGAR,GEN,SURESH KUMAR S.,BJP,49655,1,51.45,1,GOPALAKRISHNA BELUR BK,0,-2.69
Karnataka,2008,8,165,RAJAJI NAGAR,GEN,PADMAVATHI G.,INC,34995,2,36.26,2,KAGODU THIMMAPPA,0,-3.74
Karnataka,2008,8,165,RAJAJI NAGAR,GEN,ANANDA M.A,JD(S),7422,3,7.69,4,NARAYANA RAO H,1,6.2
Karnataka,2008,8,165,RAJAJI NAGAR,GEN,RAMASWAMY S.K,ADMK,1478,4,1.53,,,,1.53
Karnataka,2008,8,165,RAJAJI NAGAR,GEN,KIRAN KUMAR M,KP,400,6,0.41,,,,0.41
Karnataka,2008,8,165,RAJAJI NAGAR,GEN,BAA.MAA. HARISH,SP,118,13,0.12,,,,0.12
Karnataka,2008,8,165,RAJAJI NAGAR,GEN,SHAN BHAG P.K,LKPT,118,14,0.12,,,,0.12
Karnataka,2008,8,166,GOVINDRAJ NAGAR,GEN,V.SOMANNA,INC,53297,1,51.01,1,KUMAR BANGARAPPA S,0,7.58
Karnataka,2008,8,166,GOVINDRAJ NAGAR,GEN,R.RAVINDRA,BJP,28935,2,27.69,2,MADHU BANGARAPPA S,0,-4.14
Karnataka,2008,8,166,GOVINDRAJ NAGAR,GEN,T.M.RANGEGOWDA,JD(S),19155,3,18.33,5,ISHWARAPPA NAIK,2,16.23
Karnataka,2008,8,166,GOVINDRAJ NAGAR,GEN,RAVIKUMAR,BSP,1017,4,0.97,7,KIRAN KUMAR RG,3,0.08
Karnataka,2008,8,166,GOVINDRAJ NAGAR,GEN,L.S KUMARASWAMY,JD(U),657,5,0.63,,,,0.63
Karnataka,2008,8,166,GOVINDRAJ NAGAR,GEN,N.V KRISHNAKUMAR,LKPT,403,7,0.39,,,,0.39
Karnataka,2008,8,166,GOVINDRAJ NAGAR,GEN,H.YUVARAJ,SKP,263,8,0.25,,,,0.25
Karnataka,2008,8,167,VIJAY NAGAR,GEN,M.KRISHNAPPA,INC,70457,1,64.43,2,SHEKARAPPA K,1,25.97
Karnataka,2008,8,167,VIJAY NAGAR,GEN,PRAMILA NESARGI,BJP,31832,2,29.11,1,YEDIYURAPPA BS,-1,-26.39
Karnataka,2008,8,167,VIJAY NAGAR,GEN,INDIRA JAYARAM,JD(S),4870,3,4.45,3,BHUKANTHA BD,0,1.19
Karnataka,2008,8,167,VIJAY NAGAR,GEN,S.GANGAMMA,SUP,414,5,0.38,,,,0.38
Karnataka,2008,8,167,VIJAY NAGAR,GEN,PRAPHULA SRINIVAS,SP,300,7,0.27,,,,0.27
Karnataka,2008,8,167,VIJAY NAGAR,GEN,D.RAMAIAH,LKPT,216,8,0.2,,,,0.2
Karnataka,2008,8,167,VIJAY NAGAR,GEN,PRASHANTH.N,RAHS,152,9,0.14,,,,0.14
Karnataka,2008,8,168,CHAMRAJPET,GEN,B.Z.ZAMEER AHMED KHAN,JD(S),43004,1,48.41,3,KANADE GOPAL MUKUND,2,26.56
Karnataka,2008,8,168,CHAMRAJPET,GEN,V.S.SHAMA SUNDAR,BJP,23414,2,26.36,1,VIVEKNAND VAIDYA,-1,-16.49
Karnataka,2008,8,168,CHAMRAJPET,GEN,SAYEED AHMEDD,INC,15229,3,17.14,2,JAIWANT PREMANAND,-1,-13.02
Karnataka,2008,8,168,CHAMRAJPET,GEN,N.P.SAMY,BSP,3474,4,3.91,,,,3.91
Karnataka,2008,8,168,CHAMRAJPET,GEN,DAIVA SAGAYAM.M.C,ADMK,924,5,1.04,,,,1.04
Karnataka,2008,8,168,CHAMRAJPET,GEN,D.H.RANGANATH,JD(U),114,15,0.13,,,,0.13
Karnataka,2008,8,169,CHICKPET,GEN,DR. HEMACHANDRA SAGAR,BJP,40252,1,40.23,1,SHIVANANDA NAIK,0,-4.48
Karnataka,2008,8,169,CHICKPET,GEN,R.V.DEVARAJ,INC,32971,2,32.95,2,NAIK JD,0,-7.75
Karnataka,2008,8,169,CHICKPET,GEN,B.Z MUZAMMIL AHMED KHAN,JD(S),23662,3,23.65,3,YASHODHAR NAIK,0,14.67
Karnataka,2008,8,169,CHICKPET,GEN,NARENDRA KUMAR JAIN,RAHS,640,4,0.64,,,,0.64
Karnataka,2008,8,169,CHICKPET,GEN,ANANTH.L.R,BSP,619,5,0.62,,,,0.62
Karnataka,2008,8,169,CHICKPET,GEN,N HARISH GOWDA,SP,105,12,0.1,,,,0.1
Karnataka,2008,8,169,CHICKPET,GEN,SUNDARAPPA,JD(U),95,13,0.09,,,,0.09
Karnataka,2008,8,170,BASAVANAGUDI,GEN,RAVISUBRAMANYA L.A,BJP,50294,1,52.21,2,SHASHIBHUSHAN E HEGDE,1,21.8
Karnataka,2008,8,170,BASAVANAGUDI,GEN,K.CHANDRASHEKAR,INC,37094,2,38.5,1,MOHAN KRISHNA SHETTY,-1,4.72
Karnataka,2008,8,170,BASAVANAGUDI,GEN,H.M.VISWANATH,JD(S),6486,3,6.73,3,DINAKAR K SHETTY,0,-21.27
Karnataka,2008,8,170,BASAVANAGUDI,GEN,M. VASUDEVARAO KASYAPA,BSP,398,5,0.41,,,,0.41
Karnataka,2008,8,170,BASAVANAGUDI,GEN,R.S.N.GOWDA,KP,188,9,0.2,,,,0.2
Karnataka,2008,8,170,BASAVANAGUDI,GEN,C.K.RAVICHANDARA,SP,144,10,0.15,,,,0.15
Karnataka,2008,8,170,BASAVANAGUDI,GEN,RANGANATH T.L,SKP,75,14,0.08,,,,0.08
Karnataka,2008,8,171,PADMANABA NAGAR,GEN,R.ASHOKA,BJP,61561,1,51.87,1,VISHVESHWAR HEGDE KAGERI,0,3.35
Karnataka,2008,8,171,PADMANABA NAGAR,GEN,M.V.PRASAD BABU (KABBADI BABU),JD(S),30285,2,25.52,3,VENKATESH HEGDE HOSBALE,1,12.63
Karnataka,2008,8,171,PADMANABA NAGAR,GEN,DR. B.GURAPPA NAIDU,INC,22159,3,18.67,2,SHANTARAM HEGDE SHIGEHALLI,-1,-13.18
Karnataka,2008,8,171,PADMANABA NAGAR,GEN,G. BALAKRISHNA ATHRI,BSP,699,5,0.59,,,,0.59
Karnataka,2008,8,171,PADMANABA NAGAR,GEN,B.M. GOVINDARAJ NAIK,SP,266,10,0.22,,,,0.22
Karnataka,2008,8,171,PADMANABA NAGAR,GEN,PRAMOD,LKPT,208,11,0.18,,,,0.18
Karnataka,2008,8,171,PADMANABA NAGAR,GEN,MOHAMMED ALI,ANC,76,18,0.06,,,,0.06
Karnataka,2008,8,172,B.T.M LAYOUT,GEN,RAMALINGA REDDY,INC,46811,1,46.26,3,ASHOK SHANKAR NAIK,2,31.04
Karnataka,2008,8,172,B.T.M LAYOUT,GEN,G. PRASAD REDDY,BJP,44954,2,44.43,1,GANGADHAR NAGESH BHAT,-1,-0.76
Karnataka,2008,8,172,B.T.M LAYOUT,GEN,MOHAN B.,JD(S),6031,3,5.96,2,RANE PRABHAKAR S,-1,-19.08
Karnataka,2008,8,172,B.T.M LAYOUT,GEN,A. PAPANNA,BSP,1043,4,1.03,,,,1.03
Karnataka,2008,8,172,B.T.M LAYOUT,GEN,PRABHAKARA HONNALLI,LKPT,437,6,0.43,,,,0.43
Karnataka,2008,8,172,B.T.M LAYOUT,GEN,S.UMESH,SP,409,7,0.4,,,,0.4
Karnataka,2008,8,172,B.T.M LAYOUT,GEN,T.C SHANTHARAM,RAHS,143,9,0.14,,,,0.14
Karnataka,2008,8,173,JAYANAGAR,GEN,B.N.VIJAYA KUMAR,BJP,43164,1,48.43,2,PATIL VEERABHADRAGOUDASHIVANAGOWDA,1,15.84
Karnataka,2008,8,173,JAYANAGAR,GEN,M.SURESH,INC,20570,2,23.08,1,DESHPANDE RV,-1,-20.6
Karnataka,2008,8,173,JAYANAGAR,GEN,NARAYAN RAJU.K,JD(S),10444,4,11.72,3,S K GOUDA,-1,-2.37
Karnataka,2008,8,173,JAYANAGAR,GEN,DR.K.VENKATESH,BSP,788,5,0.88,,,,0.88
Karnataka,2008,8,173,JAYANAGAR,GEN,ANUJ KUMAR,LKPT,474,7,0.53,,,,0.53
Karnataka,2008,8,173,JAYANAGAR,GEN,L.A.BALAKRISHNA,SUP,245,9,0.27,,,,0.27
Karnataka,2008,8,173,JAYANAGAR,GEN,ASGAR RAFIUDDIN,INL,228,11,0.26,,,,0.26
Karnataka,2008,8,174,MAHADEVAPURA,SC,ARAVIND LIMBAVALI,BJP,76376,1,52.16,,,,52.16
Karnataka,2008,8,174,MAHADEVAPURA,SC,B.SHIVANNA,INC,63018,2,43.04,3,AMBADAGATTI SHIVANANDARUDRAPPA,1,24.48
Karnataka,2008,8,174,MAHADEVAPURA,SC,R. MUNIRAJU,JD(S),2107,3,1.44,5,SHIVANANDA HOLEHADAGALI,2,-4.66
Karnataka,2008,8,174,MAHADEVAPURA,SC,MUNIYAPPA R,BSP,1274,4,0.87,10,NINGAPPA RUDRAPPAKUDUVAKKALIGAR,6,-0.22
Karnataka,2008,8,174,MAHADEVAPURA,SC,S.M.KRISHNA,BPJP,718,6,0.49,,,,0.49
Karnataka,2008,8,174,MAHADEVAPURA,SC,C GOPALAKRISHNA,SP,283,9,0.19,,,,0.19
Karnataka,2008,8,174,MAHADEVAPURA,SC,H.MUNIYAPPA,KCVP,242,10,0.17,,,,0.17
